Walking,9.086558851282069,49593.0
Walking,9.893617102091275,49761.0
Walking,10.531175018858628,49963.0
Walking,9.89925139708333,50130.0
Walking,8.438231033869423,50298.0
Walking,9.456747272171683,50499.0
Walking,10.020768533498472,50667.0
Walking,10.135546430885546,50869.0
Walking,10.011527093488402,51036.0
Walking,9.515938889912176,51204.0
Walking,9.869462017636936,51405.0
Walking,10.118588148098521,51573.0
Walking,11.114028149330087,51741.0
Walking,8.927425655417569,51942.0
Walking,9.779611078497942,52110.0
Walking,9.579764544753182,52278.0
Walking,10.277708237787923,52479.0
Walking,12.381717592563326,52647.0
Walking,9.122587956438085,52848.0
Walking,9.139319067366928,53016.0
Walking,9.89959204247437,53184.0
Walking,10.722840176587392,53385.0
Walking,9.927741867804079,53553.0
Walking,8.2728076439306,53721.0
Walking,9.456747272171683,53922.0
Walking,10.324996866960028,54090.0
Walking,10.656686365584454,54291.0
Walking,8.4386487390757,54459.0
Walking,9.224858112846421,54627.0
Walking,9.447901368610708,54828.0
Walking,10.305633663442444,54996.0
Walking,9.94294867700496,55163.0
Walking,8.641807213145853,55365.0
Walking,9.832146481371824,55533.0
Walking,10.034775349184143,55700.0
Walking,9.560131702234154,55902.0
Walking,9.096025844138008,56069.0
Walking,9.57460402822818,56271.0
Walking,9.245136528925713,56439.0
Walking,10.47101625423647,56606.0
Walking,8.750546247597784,56808.0
Walking,9.50528208804148,56975.0
Walking,10.430022159307828,57143.0
Walking,9.428026712048787,57345.0
Walking,9.22612671626454,57512.0
Walking,10.210827664147214,57680.0
Walking,9.10849722400394,57881.0
Walking,9.540522833038784,58049.0
Walking,10.31131104059889,58250.0
Walking,9.87074091363369,58418.0
Walking,10.556018895024268,58586.0
Walking,8.398829024304055,58787.0
Walking,9.989167258806615,58955.0
Walking,9.618830301149131,59123.0
Walking,11.299314116870933,59324.0
Walking,9.118737985395187,59492.0
Walking,9.059417410807507,59660.0
Walking,10.82806123436762,59861.0
Walking,9.402284920749691,60029.0
Walking,11.524133321153089,60230.0
Walking,8.8234864058101,60398.0
Walking,10.5937233533496,60566.0
Walking,9.11238543068195,60767.0
Walking,10.265791103464966,60935.0
Walking,10.770504934788015,61103.0
Walking,9.267896505661273,61304.0
Walking,9.781942227277412,61472.0
Walking,9.803909720768969,61639.0
Walking,10.739200934266151,61841.0
Walking,9.978708106689744,62009.0
Walking,9.135577198620409,62210.0
Walking,9.662727430265306,62378.0
Walking,10.3192534556684,62545.0
Walking,10.854452430834186,62747.0
Walking,8.331539520475793,62915.0
Walking,8.756821943033453,63082.0
Walking,9.88057966377416,63284.0
Walking,10.845978697482767,63451.0
Walking,9.337229415057449,63619.0
Walking,9.097194163608394,63821.0
Walking,9.508379001713928,63988.0
Walking,10.636739550796776,64190.0
Walking,9.715972601659157,64357.0
Walking,8.840749062955052,64525.0
Walking,9.155969608948059,64727.0
Walking,9.545428826763962,64894.0
Walking,10.59273413904679,65062.0
Walking,10.780678908108086,65263.0
Walking,8.393782321756925,65431.0
Walking,8.940732144750768,65599.0
Walking,10.630976891976314,65800.0
Walking,10.968604975336675,65968.0
Walking,8.075343584717029,66169.0
Walking,9.58631952172763,66337.0
Walking,10.073572736411906,66505.0
Walking,12.64384579737714,66706.0
Walking,7.155536999227553,66874.0
Walking,9.629276266977765,67042.0
Walking,9.410994945631371,67243.0
Walking,11.887789294135299,67411.0
Walking,6.745425899737366,67579.0
Walking,11.161606130661287,67780.0
Walking,7.6397412496958745,67948.0
Walking,10.294746422036969,68149.0
Walking,12.054793826491549,68317.0
Walking,10.380661120813826,68485.0
Walking,7.357932303687262,68686.0
Walking,9.460006050607952,68854.0
Walking,10.613447303862916,69021.0
Walking,10.22595781909309,69223.0
Walking,9.282273361352962,69391.0
Walking,10.838695392438085,69558.0
Walking,11.870742195148198,69760.0
Walking,8.375451830162657,69927.0
Walking,8.857458697897549,70129.0
Walking,12.185140371535464,70297.0
Walking,9.026103417738733,70464.0
Walking,9.461989000196722,70666.0
Walking,9.230347247137258,70833.0
Walking,10.225718324234343,71001.0
Walking,9.549154705565321,71203.0
Walking,9.869462017636936,71370.0
Walking,9.697712296170518,71538.0
Walking,11.03861394944151,71739.0
Walking,8.961893577755955,71907.0
Walking,10.173990290450242,72108.0
Walking,9.67390797684336,72276.0
Walking,9.847936702670498,72444.0
Walking,11.415357825627254,72645.0
Walking,8.503227967322633,72813.0
Walking,9.476400677462129,72981.0
Walking,10.768174532559911,73182.0
Walking,9.854592785214534,73350.0
Walking,9.487542266148443,73518.0
Walking,8.781709597903706,73719.0
Walking,9.33156727930435,73887.0
Walking,10.92193612230304,74088.0
Walking,8.054448328620525,74256.0
Walking,9.77401748753703,74424.0
Walking,10.571516353286906,74625.0
Walking,10.957201842477708,74793.0
Walking,8.286481248658866,74961.0
Walking,8.621449499909641,75162.0
Walking,9.818225526551851,75330.0
Walking,10.559330030053694,75531.0
Walking,8.178278498362436,75699.0
Walking,8.840402137965077,75867.0
Walking,9.706615072190097,76068.0
Walking,10.745324470942691,76236.0
Walking,7.769564636680403,76403.0
Walking,7.917047056462295,76605.0
Walking,10.17058333532838,76773.0
Walking,11.791118343980685,76940.0
Walking,8.936495637813962,77142.0
Walking,8.883186111041377,77309.0
Walking,9.288576259351121,77511.0
Walking,10.376844127333163,77679.0
Walking,8.588555781112063,77846.0
Walking,9.691738456619815,78048.0
Walking,9.556939396962138,78215.0
Walking,10.942152679488185,78383.0
Walking,8.240786407128276,78584.0
Walking,9.1226385536032,78752.0
Walking,10.017279382670164,78920.0
Walking,10.080268288932366,79121.0
Walking,8.127637229753587,79289.0
Walking,8.804826574572653,79490.0
Walking,10.488061930318644,79658.0
Walking,11.380852503698373,79826.0
Walking,7.565926524302399,80027.0
Walking,8.856154944879568,80195.0
Walking,9.604600566956506,80363.0
Walking,12.519790851442654,80564.0
Walking,8.484954083598877,80732.0
Walking,8.713400454079023,80900.0
Walking,11.023675582120681,81101.0
Walking,11.576636338381405,81269.0
Walking,9.358907901272039,81470.0
Walking,9.129000688161499,81638.0
Walking,10.538350504697748,81806.0
Walking,11.52808897116727,82007.0
Walking,8.776481881500617,82175.0
Walking,9.648101034745654,82343.0
Walking,10.624642758815066,82544.0
Walking,10.987377206856156,82712.0
Walking,9.245268977921686,82879.0
Walking,9.066280865408304,83081.0
Walking,10.437604526750183,83249.0
Standing,10.520434159867614,83450.0
Standing,8.310440152443416,83618.0
Standing,9.456293858075343,83785.0
Standing,9.829026609950809,83987.0
Standing,10.447765669994574,84155.0
Standing,11.152293125979671,84322.0
Standing,8.873768465802337,84524.0
Standing,9.066280865408304,84691.0
Standing,10.653764630667606,84859.0
Standing,9.62982294698269,85060.0
Standing,8.853476631353022,85228.0
Standing,9.906745585370693,85430.0
Standing,10.60325713588275,85597.0
Standing,9.664239732231955,85765.0
Standing,9.604616056728554,85966.0
Standing,9.545830452523253,86134.0
Standing,10.17905717422074,86302.0
Standing,9.908612568232938,86503.0
Standing,9.68805166334998,86671.0
Standing,9.14615592880013,86839.0
Standing,9.88886841999274,87040.0
Standing,9.302443431506946,87208.0
Standing,9.579428454971923,87409.0
Standing,10.900013186945506,87577.0
Standing,9.265083181354708,87745.0
Standing,9.735527447957887,87946.0
Standing,9.760820693234189,88114.0
Standing,9.198990675251245,88282.0
Standing,9.618830301149131,88483.0
Standing,10.006726863441974,88651.0
Standing,10.034775349184143,88819.0
Standing,10.305633663442444,89020.0
Standing,9.94411032723367,89188.0
Standing,10.5278111851234,89389.0
Standing,9.978370162193324,89557.0
Standing,9.860094240678361,89725.0
Standing,9.52181309528716,89926.0
Standing,9.846421233544625,90094.0
Standing,9.610324918114802,90261.0
Standing,9.537795923924236,90463.0
Standing,9.416879117026378,90631.0
Standing,9.808824762064548,90798.0
Standing,9.925599848303014,91000.0
Standing,9.827034651734301,91167.0
Standing,9.982416333947297,91369.0
Standing,9.779595475831218,91536.0
Standing,9.515922854918577,91704.0
Standing,9.707394752373984,91906.0
Standing,9.309627217861458,92073.0
Standing,10.017279382670164,92241.0
Standing,9.779595475831218,92442.0
Standing,9.940933498091443,92610.0
Standing,9.45206121338836,92778.0
Standing,9.321806692754889,92979.0
Standing,9.808824762064548,93147.0
Standing,9.88886841999274,93348.0
Standing,10.13363015928044,93516.0
Standing,9.69285150197081,93684.0
Standing,10.047673076535167,93885.0
Standing,9.517185127134,94053.0
Standing,9.866369797991693,94221.0
Standing,9.530719279537697,94422.0
Standing,9.778063952949415,94590.0
Standing,9.626160390684726,94758.0
Standing,9.508265864550516,94959.0
Standing,9.999722286182815,95127.0
Standing,9.67390797684336,95328.0
Standing,9.850920085244773,95496.0
Standing,9.428026712048787,95664.0
Standing,9.199563339485577,95865.0
Standing,9.755583118273304,96033.0
Standing,9.809877081518003,96201.0
Standing,10.302671985889297,96402.0
Standing,9.557265899928368,96570.0
Standing,9.717066775460072,96771.0
Standing,9.452920403906809,96939.0
Standing,9.155109217277172,97140.0
Standing,9.677172465712923,97308.0
Standing,9.965228089412879,97476.0
Standing,9.604600566956506,97677.0
Standing,9.682373659396532,97845.0
Standing,9.809877081518003,98214.0
Standing,9.604600566956506,98382.0
Standing,9.878944864495509,98549.0
Standing,9.261242606908828,98751.0
Standing,9.927958196067864,98918.0
Standing,9.683598083273536,99120.0
Standing,10.389972224560971,99288.0
Standing,9.613127284423287,99455.0
Standing,9.693326121051664,99657.0
Standing,9.732728968978524,99824.0
Standing,8.93962872103321,99992.0
Standing,10.053160698957443,100194.0
Standing,9.613127284423287,100361.0
Standing,9.809152603180383,100529.0
Standing,9.734781761916825,100730.0
Standing,9.663012855411488,100898.0
Standing,9.52774813999303,101100.0
Standing,9.594846582026062,101267.0
Standing,9.731919960279228,101435.0
Standing,9.731919960279228,101636.0
Standing,10.239953304422722,101804.0
Standing,9.422636542217804,101972.0
Standing,9.322552676349988,102173.0
Standing,9.754000112183542,102341.0
Standing,8.989686778958934,102509.0
Standing,9.827034651734301,102710.0
Standing,9.086558851282069,102878.0
Standing,9.684394978702366,103079.0
Standing,9.277145968286504,103247.0
Standing,9.610276888570901,103415.0
Standing,10.09232813974424,103616.0
Standing,9.476400677462129,103784.0
Standing,10.164068504994383,103952.0
Standing,9.476400677462129,104153.0
Standing,10.156004354000473,104321.0
Standing,9.537570746123182,104489.0
Standing,9.887234991213893,104690.0
Standing,9.66785669126977,104858.0
Standing,10.016804880044475,105059.0
Standing,9.735527447957887,105227.0
Standing,10.083279401986992,105394.0
Standing,9.873018862781725,105596.0
Standing,9.809877081518003,105764.0
Standing,9.735527447957887,105931.0
Standing,9.809877081518003,106133.0
Standing,9.59850518986591,106300.0
Standing,9.809877081518003,106468.0
Standing,9.735527447957887,106670.0
Standing,9.803909720768969,107039.0
Standing,9.809877081518003,107206.0
Standing,9.735527447957887,107374.0
Standing,9.496222297052606,107576.0
Standing,9.964545915041425,107743.0
Standing,9.604616056728554,107911.0
Standing,9.743954862994302,108112.0
Standing,9.760820693234189,108280.0
Standing,10.45183524484344,108448.0
Walking,9.682373659396532,108649.0
Walking,9.388956489796145,108817.0
Walking,9.457369269310243,109018.0
Walking,9.887234991213893,109186.0
Walking,10.28447897622918,109354.0
Walking,10.79476974432562,109555.0
Walking,8.686705189305002,109723.0
Walking,10.031427970091826,109891.0
Walking,9.500683408549733,110092.0
Walking,10.215846777953603,110260.0
Walking,11.729913953122429,110428.0
Walking,8.38829374693467,110629.0
Walking,9.556875132839577,110797.0
Walking,10.211293150845293,110998.0
Walking,9.769225898616693,111166.0
Walking,11.105599621656769,111334.0
Walking,9.599740310971226,111535.0
Walking,8.179690764534927,111703.0
Walking,10.005557232713697,111870.0
Walking,9.67390797684336,112072.0
Walking,11.10358794364092,112240.0
Walking,8.733631627858642,112441.0
Walking,9.97863126737404,112609.0
Walking,9.475915193267614,112776.0
Walking,10.714104627259676,112978.0
Walking,11.032555694681536,113146.0
Walking,7.290227112130015,113313.0
Walking,11.03405207418296,113515.0
Walking,9.675133866362328,113682.0
Walking,10.240646933147096,113850.0
Walking,9.989258910404793,114052.0
Walking,9.199363885532385,114219.0
Walking,9.11530698392176,114421.0
Walking,8.801679312257424,114588.0
Walking,9.600384831662511,114756.0
Walking,12.237388502787843,114957.0
Walking,8.495217717048728,115125.0
Walking,8.581720984662327,115293.0
Walking,11.598580477446232,115494.0
Walking,10.819098250912162,115662.0
Walking,9.316437778379566,115830.0
Walking,7.4623871198899625,116031.0
Walking,13.047117091691057,116199.0
Walking,12.85766145174979,116400.0
Walking,8.100211020652583,116568.0
Walking,9.435520798258834,116736.0
Walking,11.508888458483064,116937.0
Walking,11.772950828735349,117105.0
Walking,7.268242083685748,117273.0
Walking,9.669082953472516,117474.0
Walking,9.870259752807453,117642.0
Walking,11.04314595995503,117810.0
Walking,10.32519046339915,118011.0
Walking,8.767158904476846,118179.0
Walking,9.084049674902364,118380.0
Walking,9.788611618581749,118548.0
Walking,11.45113439812433,118716.0
Walking,8.800506871971255,118917.0
Walking,11.060090745550177,119085.0
Walking,10.416394487003972,119252.0
Walking,9.435520798258834,119454.0
Walking,11.352100839996327,119622.0
Walking,7.364042514941453,119789.0
Walking,10.030582203725919,119991.0
Walking,10.178726631071203,120158.0
Walking,10.385480252412124,120360.0
Walking,9.89319874811613,120528.0
Walking,9.822425438958865,120695.0
Walking,9.044855449105576,120897.0
Walking,11.524253149099565,121064.0
Walking,13.327280069202747,121232.0
Walking,7.438843677862297,121433.0
Walking,9.10773370786921,121601.0
Walking,10.271773495823966,121769.0
Walking,10.71336046855966,121970.0
Walking,9.184400385938035,122138.0
Walking,9.808918098729244,122339.0
Walking,10.02723951177803,122507.0
Walking,11.013122707258677,122675.0
Walking,11.530021291880209,122876.0
Walking,9.064752548720303,123044.0
Walking,9.831969171933544,123212.0
Walking,9.89796038338084,123413.0
Walking,10.446973327666935,123581.0
Walking,9.33816494086984,123749.0
Walking,9.195546058923165,123950.0
Walking,8.44957451285224,124118.0
Walking,10.934662020204089,124319.0
Walking,12.526602551545052,124487.0
Walking,6.676791450044161,124655.0
Walking,9.396629102437188,124856.0
Walking,10.183324789073833,125024.0
Walking,12.108778337114888,125192.0
Walking,11.256423133819114,125393.0
Walking,9.16503068601442,125561.0
Walking,7.564873441153134,125728.0
Walking,10.680764736270643,125930.0
Walking,10.122880878739819,126098.0
Walking,8.680336173443076,126299.0
Standing,9.726714277806758,126467.0
Standing,9.739957675097736,126634.0
Standing,11.036970260194328,126836.0
Standing,8.302022425588868,127004.0
Standing,10.101252835064106,127171.0
Standing,10.732802718731895,127373.0
Standing,10.173990290450242,127540.0
Standing,10.353056348578228,127708.0
Standing,9.261579946107712,127909.0
Standing,8.913748385405565,128077.0
Standing,10.793642744405044,128279.0
Standing,9.88769989390326,128446.0
Standing,10.37414510490936,128614.0
Standing,8.988817685535127,128815.0
Standing,9.144456995907412,128983.0
Standing,10.229151666841302,129151.0
Standing,10.05692757741465,129352.0
Standing,9.960929457717342,129520.0
Standing,9.049481742730448,129688.0
Standing,10.558923962418739,129889.0
Standing,9.307968368365053,130057.0
Standing,10.582654155254557,130258.0
Standing,9.807115377312831,130426.0
Standing,9.506029323848068,130594.0
Standing,9.721215429098633,130795.0
Standing,9.557265899928368,130963.0
Standing,9.918166445203752,131131.0
Standing,9.11238543068195,131332.0
Standing,9.497438587412908,131500.0
Standing,9.793628598880627,131701.0
Standing,9.086558851282069,131869.0
Standing,10.441678061838065,132037.0
Standing,9.970417134426857,132238.0
Standing,10.048899302772698,132406.0
Standing,9.60022509628884,132574.0
Standing,10.349545794117308,132775.0
Standing,9.803924895641286,132943.0
Standing,9.760396256454335,133110.0
Standing,10.473661540243237,133312.0
Standing,10.393602354798261,133480.0
Standing,10.261259268357902,133681.0
Standing,10.353757506076184,133849.0
Standing,9.246833465472577,134016.0
Standing,9.491710861232667,134218.0
Standing,9.989258910404793,134386.0
Standing,9.856921294192338,134553.0
Standing,9.821816462003413,134755.0
Standing,8.54908670823509,134922.0
Standing,9.964545915041425,135090.0
Standing,10.461376178138675,135291.0
Standing,9.965781603994522,135459.0
Standing,9.822633600993932,135661.0
Standing,10.196110181917263,135828.0
Standing,10.119775248206787,135996.0
Standing,9.999783322847863,136197.0
Standing,9.422636542217804,136365.0
Standing,9.276732710140495,136533.0
Standing,10.174140642697191,136734.0
Standing,9.72186798419166,136902.0
Standing,8.495560328082306,137070.0
Standing,8.521553089984812,137271.0
Standing,9.556474370424384,137439.0
Standing,9.637542874924895,137640.0
Standing,10.04659972102949,137808.0
Standing,9.36699813129581,138009.0
Standing,10.492393281442558,138177.0
Standing,9.789212529401983,138345.0
Standing,10.361993197022315,138546.0
Standing,9.927741867804079,138714.0
Standing,9.579764544753182,138915.0
Standing,9.822774185544292,139083.0
Standing,9.63709717538292,139251.0
Standing,10.555084333999968,139452.0
Standing,9.835539575697776,139620.0
Standing,9.581034332057802,139788.0
Standing,11.264847515647126,139989.0
Standing,10.002154690350826,140157.0
Standing,10.906810319820321,140358.0
Standing,9.81588744960637,140526.0
Standing,9.817897599855582,140694.0
Standing,10.138460230946915,140895.0
Standing,9.659409879425866,141063.0
Standing,9.28617096501062,141231.0
Standing,8.789737821277543,141432.0
Standing,9.581034332057802,141600.0
Standing,10.521400803977087,141801.0
Standing,9.638359013729415,141969.0
Standing,9.297112162153583,142137.0
Standing,10.149696653747142,142338.0
Standing,10.064075038684745,142506.0
Standing,9.275520380027878,142673.0
Standing,9.626494848914213,142875.0
Standing,9.761626525174593,143043.0
Standing,10.056774714159962,143210.0
Standing,9.149575362227583,143412.0
Standing,9.80237148941042,143579.0
Standing,10.58970830557057,143781.0
Standing,9.54192657338829,143949.0
Standing,7.998616098867998,144150.0
Standing,10.123108110163528,144318.0
Standing,9.822789719625304,144485.0
Standing,10.461082998778101,144687.0
Standing,9.69393254494971,144854.0
Standing,9.927741867804079,145022.0
Standing,9.889131502563812,145224.0
Standing,9.97395365875108,145391.0
Standing,9.725526268848112,145559.0
Standing,9.904412998789274,145760.0
Standing,9.871098387414818,145928.0
Standing,10.1372000578171,146130.0
Standing,9.537243568902817,146297.0
Standing,9.599309149361716,146465.0
Standing,9.619228465652226,146666.0
Standing,9.470222786656407,146834.0
Standing,9.83692215769857,147002.0
Standing,9.560131702234154,147203.0
Standing,9.185758464565456,147371.0
Standing,9.268310157798581,147539.0
Standing,10.021242848446446,147740.0
Standing,9.277145968286504,147908.0
Standing,9.325063538526619,148109.0
Standing,9.476400677462129,148277.0
Standing,9.506093530414288,148478.0
Standing,9.664223943300856,148646.0
