Walking,-0.459,3.371,9.04,9.658981381,58519
Walking,0.459,3.064,8.887,9.411564438,58653
Walking,0,3.524,9.194,9.846228297,58854
Walking,-0.153,3.83,9.194,9.961021369,59056
Walking,-0.766,3.984,10.879,11.61084172,59190
Walking,-0.766,2.298,8.121,8.474562336,59391
Walking,0,2.758,8.887,9.305123704,59593
Walking,-0.306,4.137,8.427,9.392695702,59727
Walking,-0.459,3.677,11.032,11.63769888,59928
Walking,0,2.911,9.347,9.789807558,60130
Walking,-0.766,3.677,8.427,9.226126716,60264
Walking,0.153,3.677,8.427,9.195546059,60465
Walking,-0.306,4.137,9.04,9.946356132,60666
Walking,0,4.75,10.726,11.73071069,60801
Walking,-1.225,2.298,8.887,9.260680348,61002
Walking,-0.766,2.758,8.581,9.045821634,61203
Walking,-0.459,4.75,7.814,9.155969609,61338
Walking,0,3.83,11.186,11.82351478,61539
Walking,0.153,2.911,9.347,9.791002963,61740
Walking,0,3.217,8.887,9.451341596,61941
Walking,0.459,4.29,8.274,9.331337534,62076
Walking,0.153,4.443,8.581,9.664223943,62277
Walking,-0.306,4.137,10.726,11.50023817,62478
Walking,-0.766,3.064,7.355,8.004428591,62613
Walking,-1.072,3.83,8.581,9.457888376,62814
Walking,-0.459,4.75,10.113,11.18239439,63015
Walking,-1.992,5.056,9.653,11.0775272,63149
Walking,-0.306,3.217,7.661,8.314664401,63351
Walking,-0.459,3.524,8.274,9.004906059,63552
Walking,-0.306,3.677,9.347,10.0488993,63686
Walking,0.153,4.903,9.347,10.55600444,63888
Walking,-0.459,1.838,9.04,9.236369632,64089
Walking,-0.766,3.064,8.887,9.431522725,64290
Walking,-0.459,4.29,8.734,9.741537089,64425
Walking,-0.306,4.75,10.879,11.87471153,64626
Walking,0.919,2.145,9.194,9.485527258,64827
Walking,0.306,2.758,9.04,9.456309994,64961
Walking,0.459,3.371,8.427,9.08782997,65163
Walking,0,4.29,9.347,10.28447898,65364
Walking,-0.459,3.984,11.645,12.31620741,65498
Walking,0,2.911,7.202,7.768058165,65700
Walking,-0.459,3.371,8.581,9.230812173,65901
Walking,0.153,4.443,8.581,9.664223943,66102
Walking,0.612,4.443,10.113,11.06289103,66236
Walking,0.306,2.758,7.814,8.292092419,66438
Walking,0.153,2.758,8.887,9.306381776,66639
Walking,0.612,3.371,8.887,9.52454458,66773
Walking,0.612,4.137,9.5,10.37975487,66975
Walking,-0.766,3.524,11.492,12.04455813,67176
Walking,-0.153,3.064,7.814,8.394647128,67310
Walking,0.612,3.83,8.734,9.55647437,67512
Walking,-0.306,5.363,8.887,10.38432316,67713
Walking,0.612,5.363,9.194,10.66142367,67847
Walking,1.072,3.217,8.121,8.800506872,68048
Walking,0.612,3.064,7.968,8.558718549,68250
Walking,0,4.137,9.5,10.36169721,68384
Walking,0.306,3.83,8.581,9.401920171,68585
Walking,0,3.83,9.347,10.10125284,68787
Standing,-0.459,3.677,9.5,10.19710794,68921
Standing,0.459,3.524,8.887,9.571208105,69122
Standing,0.153,3.83,9.04,9.819058116,69323
Standing,0.306,3.524,9.5,10.13716958,69458
Standing,0.306,3.524,9.347,9.993928974,69659
Standing,-0.153,4.137,9.347,10.22274842,69860
Standing,0.612,3.984,8.427,9.341366263,70062
Standing,0.612,4.137,8.734,9.683598083,70196
Standing,0.612,4.137,8.887,9.821816462,70397
Standing,0.459,3.984,9.04,9.889617531,70599
Standing,0.459,4.137,8.887,9.813471072,70733
Standing,0.459,3.984,9.04,9.889617531,70934
Standing,0.459,3.984,8.734,9.610707558,71135
Standing,0.459,3.83,9.04,9.828589594,71270
Standing,0.306,3.83,9.04,9.822633601,71471
Standing,0.153,3.83,8.887,9.678381782,71672
Standing,0.153,3.83,8.581,9.398184629,71806
Standing,0.153,3.83,8.887,9.678381782,72008
Standing,0.153,3.984,8.887,9.740350888,72209
Standing,0.153,4.137,8.887,9.803924896,72410
Standing,0.306,4.137,9.04,9.946356132,72545
Standing,0.459,4.29,8.581,9.604600567,72746
Standing,0.306,3.984,8.734,9.604616057,72947
Standing,0.153,4.29,8.887,9.869462018,73082
Standing,0.153,4.137,8.734,9.665450666,73283
Standing,0.306,3.984,8.887,9.743954863,73484
Standing,0.306,3.984,8.734,9.604616057,73618
Standing,0.153,3.984,8.887,9.740350888,73820
Standing,0.153,4.137,9.04,9.942825138,74021
Standing,0.153,3.984,8.887,9.740350888,74222
Standing,0.306,3.984,8.887,9.743954863,74357
Standing,0.306,3.984,8.734,9.604616057,74558
Standing,-0.153,4.29,8.887,9.869462018,74759
Standing,0,4.443,8.427,9.526519702,74893
Standing,-0.153,4.29,9.04,10.00745267,75095
Standing,0,4.29,8.887,9.868275731,75296
Standing,0,4.29,8.734,9.730717298,75430
Standing,0.153,4.137,8.734,9.665450666,75632
Standing,-0.153,4.29,8.887,9.869462018,75833
Standing,0.153,4.137,8.581,9.527420625,75967
Standing,0,4.137,8.581,9.526192145,76169
Standing,0,3.984,8.887,9.739148875,76370
Standing,-0.153,4.137,9.04,9.942825138,76504
Standing,0,3.984,8.734,9.599740311,76705
Standing,0.153,3.984,8.887,9.740350888,76907
Standing,0,3.984,8.887,9.739148875,77041
Standing,0.153,3.984,8.887,9.740350888,77242
Standing,0.153,3.984,8.581,9.461989,77444
Walking,0.459,3.83,8.887,9.688051663,77578
Walking,0.153,3.677,9.04,9.760396256,77779
Walking,0,3.83,8.734,9.536857981,77981
Walking,-0.153,3.984,8.887,9.740350888,78182
Walking,0,4.29,8.734,9.730717298,78316
Walking,0.766,4.137,9.96,10.81217471,78517
Walking,0,2.604,10.113,10.44287227,78719
Walking,0,2.911,7.968,8.483097549,78853
Walking,0,2.911,8.734,9.206339302,79054
Walking,-1.225,3.984,9.194,10.09467777,79256
Walking,-1.072,4.137,11.339,12.11762635,79390
Walking,-1.072,1.992,6.742,7.111386327,79591
Walking,-1.072,3.524,7.814,8.638654874,79792
Walking,0.153,4.443,8.581,9.664223943,79927
Walking,0,3.83,11.492,12.11342044,80128
Walking,0.153,2.145,9.5,9.740350888,80329
Walking,-0.153,2.145,8.274,8.548889481,80531
Walking,-0.153,3.524,8.581,9.277691194,80665
Walking,-0.459,4.137,10.113,10.93609715,80866
Walking,-1.838,2.758,10.113,10.64225427,81068
Walking,-1.379,3.524,8.427,9.237669691,81202
Walking,-0.459,4.443,7.814,9.00052938,81403
Walking,0.153,3.83,11.339,11.96934536,81604
Walking,0.306,3.064,8.274,8.82840889,81739
Walking,0.459,2.758,7.968,8.444303807,81940
Walking,-0.306,3.83,9.194,9.964545915,82141
Walking,-0.459,4.137,11.032,11.79111834,82343
Walking,-2.451,2.451,10.879,11.41785649,82477
Walking,-0.459,3.371,7.968,8.663910599,82678
Walking,0.306,3.677,9.04,9.763993223,82879
Walking,0.612,4.443,10.726,11.62591352,83014
Walking,0,2.451,9.194,9.515095413,83215
Walking,0,3.064,7.814,8.393252851,83416
Walking,0.153,3.677,8.887,9.618862028,83551
Walking,0,3.984,10.113,10.86945351,83752
Walking,-0.766,3.83,7.202,8.192951746,83953
Walking,-0.459,3.677,8.274,9.065874826,84087
Walking,-0.919,5.516,8.274,9.986485313,84289
Walking,-0.919,3.677,11.645,12.24626134,84490
Walking,-1.072,3.677,8.734,9.536889981,84624
Walking,0.153,3.524,8.274,8.994501766,84826
Walking,-0.306,3.984,9.347,10.16524954,85027
Walking,-0.919,3.524,9.5,10.17414064,85161
Walking,-0.306,3.677,7.661,8.503227967,85362
Walking,-0.153,3.83,8.427,9.257787777,85564
Walking,0,3.371,12.871,13.30512273,85765
Walking,0.612,1.992,8.887,9.128054173,85899
Walking,0.306,2.298,8.121,8.445418196,86101
Walking,0.459,3.217,8.427,9.031837946,86302
Walking,-0.153,4.29,10.879,11.69530467,86436
Walking,-0.153,2.298,7.814,8.146337105,86638
Walking,-0.766,3.064,7.968,8.571106977,86839
Walking,-0.612,4.29,8.887,9.887234991,86973
Walking,-1.532,4.75,9.653,10.86691896,87174
Walking,-0.612,3.524,7.661,8.454823434,87376
Walking,0,3.524,6.742,7.607439927,87510
Walking,-0.919,4.29,10.266,11.16420259,87711
Walking,-1.532,1.685,12.258,12.46775137,87913
Walking,-1.225,2.911,8.734,9.287481303,88047
Walking,0.306,3.677,7.814,8.641328697,88248
Walking,-0.306,4.29,12.105,12.84635212,88449
Walking,-1.072,2.758,7.508,8.070056302,88651
Walking,-0.153,2.604,6.129,6.660996155,88785
Walking,-1.532,2.911,9.347,9.908953277,88986
Walking,-1.992,2.451,10.879,11.32819976,89188
Walking,-0.459,2.451,7.355,7.76621568,89322
Walking,-1.532,3.371,7.814,8.64692224,89523
Walking,-1.992,5.056,11.186,12.43614857,89725
Walking,-0.153,2.298,8.887,9.180576337,89859
Walking,-0.766,2.758,7.355,7.8923599,90060
Walking,-1.838,3.064,9.347,10.00663537,90261
Walking,-1.838,2.911,11.186,11.70379254,90396
Walking,-1.838,3.064,7.968,8.732431704,90597
Walking,-0.153,4.137,7.968,8.979264851,90798
Walking,-1.072,5.056,10.879,12.04429146,90933
Walking,-0.459,2.758,7.048,7.582318025,91134
Walking,-0.153,2.298,7.508,7.853297286,91335
Walking,-1.532,2.911,10.573,11.07290729,91469
Walking,-2.758,2.911,10.879,11.59452978,91671
Walking,-2.145,3.524,7.814,8.836187034,91872
Walking,-0.459,4.443,6.589,7.960267103,92006
Walking,-0.919,4.597,12.871,13.69816111,92208
Walking,-1.379,3.371,7.202,8.070569163,92409
Walking,-0.766,3.371,7.048,7.850140039,92610
Walking,-1.379,4.29,10.113,11.0715178,92744
Walking,-3.064,2.758,11.492,12.20904233,92946
Walking,-1.379,3.217,7.355,8.145351802,93147
Walking,-0.766,5.363,8.734,10.27770824,93281
Walking,-2.145,4.597,10.573,11.72696717,93483
Walking,-1.379,2.911,7.814,8.451873066,93684
Walking,-0.766,3.217,8.121,8.768494162,93818
Walking,-1.838,3.83,10.879,11.67903165,94020
Walking,-1.685,3.217,7.355,8.202703207,94221
Walking,-0.612,3.371,7.048,7.836611961,94422
Walking,-1.838,5.209,12.565,13.72556534,94556
Walking,-0.766,2.298,10.266,10.54790577,94758
Walking,-1.072,2.758,8.274,8.787196416,94959
Walking,-0.766,3.524,8.121,8.885717663,95093
Walking,-0.919,4.137,9.5,10.40237125,95295
Walking,-2.145,2.758,9.347,9.978677142,95496
Walking,-1.072,3.524,8.121,8.917309129,95630
Walking,-1.225,4.443,9.347,10.42148188,95831
Walking,-0.919,4.597,10.726,11.70572714,96033
Walking,-0.919,3.217,8.887,9.49591579,96167
Walking,-0.612,3.984,7.508,8.52155309,96368
Walking,-1.992,3.984,8.887,9.940778851,96570
Walking,-2.911,3.83,10.573,11.61598693,96771
Walking,-2.451,3.371,8.121,9.128071307,96905
Walking,-0.612,4.29,7.661,8.801679312,97107
Walking,-0.612,5.056,11.186,12.29082056,97308
Walking,-0.612,5.056,11.186,12.29082056,97308
Walking,0,2.298,10.266,10.52005524,97442
Walking,-1.532,3.217,9.347,10.00312566,97643
Walking,-0.919,3.524,8.121,8.90021254,97778
Walking,-1.838,4.29,9.5,10.58453346,97979
Walking,-1.838,4.597,9.653,10.84855084,98113
Walking,-1.838,4.137,6.282,7.743160552,98314
Walking,-0.766,4.137,7.048,8.208277772,98516
Walking,-0.919,4.75,10.879,11.90628845,98717
Walking,-2.298,4.75,9.194,10.60061036,98851
Walking,-1.992,3.217,7.048,7.999465925,99053
Walking,-0.306,3.677,6.589,7.551747394,99187
Walking,-0.459,4.903,9.347,10.56487108,99388
Walking,-1.072,3.524,8.734,9.478951275,99590
Walking,0,3.371,4.29,5.455982236,99791
Walking,-0.459,3.984,7.814,8.78302527,99925
Walking,-0.459,5.516,9.04,10.59993093,100126
Walking,-1.992,4.137,11.032,11.94938667,100328
Walking,-1.992,3.371,7.814,8.740154722,100462
Walking,-0.766,3.83,6.282,7.397241192,100663
Walking,-0.766,4.137,9.96,10.81217471,100865
Walking,-1.225,4.29,9.807,10.77413467,100999
Walking,-1.532,3.83,7.048,8.166408249,101200
Walking,0,4.75,7.048,8.499223561,101401
Walking,-0.459,6.435,9.04,11.10592216,101603
Walking,-0.612,3.064,10.573,11.02501574,101737
Walking,-0.919,3.217,9.04,9.63925542,101938
Walking,-0.612,4.29,8.427,9.475915193,102140
Walking,-0.919,4.903,10.419,11.55160289,102274
Walking,-1.532,2.911,9.347,9.908953277,102475
Walking,-1.532,3.524,7.968,8.846164333,102677
Walking,-1.838,5.669,8.121,10.07305544,102811
Walking,0,5.516,10.573,11.92537565,103012
Walking,-0.459,3.524,8.274,9.004906059,103213
Walking,-0.153,2.911,6.895,7.4858769,103348
Walking,-0.459,2.911,9.04,9.508217319,103549
Walking,-1.379,5.209,9.96,11.32417428,103750
Walking,-0.766,3.064,6.435,7.168268631,103952
Walking,-1.225,4.137,9.04,10.01683535,104086
Walking,-0.459,5.056,8.887,10.2348711,104287
Walking,-0.919,4.137,10.879,11.67527156,104489
Walking,-0.919,3.217,7.814,8.500131943,104690
Walking,-0.612,3.371,7.814,8.532103108,104824
Walking,-1.225,4.137,9.347,10.29474642,105025
Walking,-1.225,4.903,8.427,9.826207785,105227
Walking,-1.992,4.597,7.661,9.153763678,105361
Walking,-0.459,3.83,7.814,8.714251489,105562
Walking,-0.612,5.516,9.5,11.00230869,105764
Walking,-0.459,3.524,9.653,10.28638235,105965
Walking,-0.459,2.604,9.5,9.861110528,106099
Walking,-0.612,3.677,8.427,9.21461896,106300
Walking,-0.306,4.597,8.887,10.01023532,106502
Walking,-1.072,4.597,9.653,10.74532447,106636
Walking,-0.459,3.677,7.814,8.64809874,106837
Walking,-0.306,3.984,8.581,9.465698959,107039
Walking,0.306,4.443,8.427,9.531432904,107173
Standing,0,5.209,8.734,10.16938754,107374
Standing,1.685,2.911,8.581,9.21665429,107576
Standing,0,3.677,8.427,9.194273236,107777
Standing,-0.459,3.371,8.734,9.373211092,107911
Standing,-1.225,3.677,8.887,9.69534555,108112
Standing,-0.919,4.443,8.734,9.842132339,108314
Standing,-1.992,3.984,9.653,10.63112042,108448
Standing,-0.612,3.371,7.968,8.673361711,108649
Standing,-0.459,3.524,9.347,9.999783323,108851
Standing,-0.612,3.83,9.04,9.836922158,108985
Standing,0.153,3.984,8.427,9.322552676,109186
Standing,0.153,3.984,8.734,9.60095938,109387
Standing,0,3.83,9.194,9.959846371,109522
Standing,0.306,4.137,8.427,9.392695702,109723
Standing,0,3.984,9.347,10.16064283,109924
Standing,0.612,3.984,9.04,9.897898719,110059
Standing,0.306,3.83,8.887,9.682009218,110260
Standing,0,4.137,9.04,9.941647989,110461
Standing,-0.153,3.83,8.887,9.678381782,110663
Standing,-0.153,3.984,8.734,9.60095938,110797
Standing,-0.459,4.137,9.347,10.23190422,110998
Standing,0.153,3.83,8.734,9.538085088,111199
Standing,0,3.83,8.887,9.677172466,111334
Standing,0,3.984,8.887,9.739148875,111535
Standing,-0.153,3.83,8.734,9.538085088,111736
Standing,0,3.677,8.734,9.476449386,111870
Standing,0.306,3.524,8.734,9.423108174,112072
Standing,0.459,4.29,8.121,9.195946373,112273
Standing,-0.153,4.137,9.5,10.36282664,112407
Standing,0.153,3.984,8.581,9.461989,112609
Standing,-0.153,3.984,8.887,9.740350888,112810
Standing,-0.153,3.83,8.887,9.678381782,113011
Standing,-0.153,3.984,8.887,9.740350888,113146
Standing,-0.459,4.137,9.347,10.23190422,113347
Standing,0,3.83,8.887,9.677172466,113548
Standing,-0.153,4.137,8.734,9.665450666,113884
Standing,-0.153,3.984,9.04,9.880144928,114085
Standing,0,3.984,8.887,9.739148875,114219
Standing,0,3.984,9.04,9.878959924,114421
Standing,0,3.984,8.734,9.599740311,114622
Standing,0,3.984,8.887,9.739148875,114756
Standing,0,3.677,9.04,9.759197103,114957
Standing,-0.153,3.83,9.04,9.819058116,115159
Standing,0,3.83,9.194,9.959846371,115360
Standing,0,3.83,8.887,9.677172466,115494
Standing,0,3.677,9.04,9.759197103,115696
Standing,0.153,3.677,8.887,9.618862028,115897
Standing,0,3.677,9.04,9.759197103,116031
Standing,0,3.83,9.04,9.817866128,116434
Standing,0,3.677,9.04,9.759197103,116568
Standing,0,3.677,9.194,9.902018609,116769
Standing,0,3.677,8.887,9.617645228,116971
Standing,0,3.83,8.887,9.677172466,117172
Standing,0.153,3.83,8.887,9.678381782,117306
Standing,0.153,3.83,8.734,9.538085088,117508
Standing,0,3.83,9.04,9.817866128,117709
Standing,-0.153,3.83,9.04,9.819058116,117843
Standing,0,3.83,8.887,9.677172466,118044
Standing,0.153,3.83,9.04,9.819058116,118246
Standing,0,3.83,9.04,9.817866128,118380
Standing,0.153,3.83,8.887,9.678381782,118581
Standing,0,3.984,8.887,9.739148875,118783
Standing,0.153,3.83,8.887,9.678381782,118917
Standing,0,3.83,9.04,9.817866128,119118
Standing,0,3.984,9.04,9.878959924,119320
Standing,0.153,3.677,8.734,9.477684313,119521
Standing,0,3.83,9.194,9.959846371,119655
Standing,0,3.83,8.887,9.677172466,119856
Standing,-0.153,3.83,8.887,9.678381782,120058
Standing,0,3.83,8.887,9.677172466,120192
Standing,0,3.83,9.04,9.817866128,120393
Standing,0,3.83,8.887,9.677172466,120595
Standing,0,3.677,9.04,9.759197103,120729
Standing,0,3.83,9.04,9.817866128,120930
Standing,0,3.83,8.887,9.677172466,121132
Standing,-0.153,3.83,9.04,9.819058116,121333
Standing,0,3.83,9.04,9.817866128,121467
Standing,0,3.83,8.887,9.677172466,121668
Standing,0,3.83,9.04,9.817866128,122205
Standing,-0.153,3.83,9.194,9.961021369,122407
Standing,0,3.83,9.04,9.817866128,122541
Standing,0.153,4.137,8.887,9.803924896,122742
Standing,-0.153,3.984,8.734,9.60095938,122943
Standing,-0.306,3.984,9.04,9.883697928,123078
Standing,0.153,3.524,9.807,10.42205545,123279
Standing,-0.766,3.217,8.887,9.48233156,123480
Standing,0.306,3.064,8.887,9.405343959,123682
Standing,-0.153,3.83,8.427,9.257787777,123816
Walking,-0.153,3.677,9.653,10.33073782,124017
Walking,-0.306,3.83,8.581,9.401920171,124219
