Standing,-0.612,3.83,8.887,9.696504998,872
Standing,-0.612,3.677,8.887,9.637097175,1074
Standing,-0.612,3.677,9.04,9.778367468,0
Standing,0,3.524,9.04,9.702585595,201
Standing,-0.459,3.83,8.887,9.688051663,403
Standing,-0.306,3.524,9.194,9.850982431,604
Standing,-0.459,3.677,9.04,9.769984964,738
Standing,-0.306,3.83,8.887,9.682009218,1141
Standing,-0.306,3.677,9.04,9.763993223,0
Standing,-0.153,3.83,9.194,9.961021369,201
Standing,-0.306,3.677,8.887,9.622511901,403
Standing,-0.459,3.83,9.04,9.828589594,537
Standing,-0.306,3.83,9.04,9.822633601,738
Standing,0,3.984,9.04,9.878959924,940
Standing,0,3.984,8.734,9.599740311,1074
Standing,-0.153,3.83,8.887,9.678381782,0
Standing,-0.153,3.984,8.734,9.60095938,201
Standing,-0.153,3.83,9.194,9.961021369,336
Standing,-0.306,3.984,9.04,9.883697928,537
Standing,-0.153,3.83,9.04,9.819058116,738
Standing,0,3.984,8.581,9.460751621,872
Standing,-0.153,3.984,9.04,9.880144928,1074
Standing,-0.306,3.984,8.887,9.743954863,0
Standing,0.153,3.984,8.887,9.740350888,336
Standing,-0.153,4.137,8.581,9.527420625,537
Standing,-0.306,4.137,8.734,9.669082953,738
Standing,-0.153,3.83,9.04,9.819058116,872
Standing,-0.306,3.83,9.04,9.822633601,1074
Standing,-0.306,3.677,8.887,9.622511901,0
Standing,-0.459,3.83,9.194,9.970417134,134
Standing,-0.612,3.984,8.887,9.758359016,336
Standing,-0.153,3.677,8.581,9.336878875,671
Standing,0.153,3.83,9.347,10.10241139,872
Standing,0.306,3.371,9.194,9.797291237,1074
Standing,0.153,3.984,8.581,9.461989,0
Standing,-0.153,3.371,9.347,9.937477736,201
Standing,-0.766,4.137,8.734,9.694549162,403
Standing,0,3.677,9.194,9.902018609,604
Standing,0,3.677,8.887,9.617645228,738
Standing,-0.153,3.677,9.04,9.760396256,940
Standing,0,3.677,9.04,9.759197103,1141
Standing,-0.153,3.83,8.887,9.678381782,0
Standing,-0.306,3.677,9.347,10.0488993,201
Standing,-0.306,3.677,8.887,9.622511901,403
Standing,-0.153,3.524,9.347,9.990415176,537
Standing,-0.306,3.677,8.887,9.622511901,738
Standing,-0.306,3.677,9.04,9.763993223,940
Standing,-0.306,3.677,9.194,9.906745585,1074
Standing,-0.306,3.83,8.887,9.682009218,0
Standing,-0.153,3.677,9.04,9.760396256,201
Standing,-0.153,3.83,9.04,9.819058116,403
Standing,0,3.83,9.04,9.817866128,537
Standing,0,3.83,8.887,9.677172466,738
Standing,0,3.984,8.887,9.739148875,1074
Standing,0.153,3.677,9.04,9.760396256,0
Standing,0,3.83,8.887,9.677172466,201
Standing,0.306,3.677,8.887,9.622511901,336
Standing,0.153,3.83,8.887,9.678381782,537
Standing,0.153,3.677,8.887,9.618862028,738
Standing,-0.153,3.83,9.194,9.961021369,940
Standing,-0.153,3.83,8.887,9.678381782,1074
Standing,0,3.677,9.04,9.759197103,0
Standing,0,3.83,8.887,9.677172466,201
Standing,0.153,3.83,9.04,9.819058116,537
Standing,0,3.83,9.04,9.817866128,738
Standing,0.153,3.83,8.887,9.678381782,1409
Standing,0.153,3.83,9.04,9.819058116,0
Standing,0,3.83,8.887,9.677172466,201
Standing,0,3.83,9.04,9.817866128,537
Standing,-0.153,3.984,8.887,9.740350888,738
Standing,0,3.83,8.581,9.396939254,872
Standing,-0.153,4.137,8.734,9.665450666,1074
Standing,0,3.83,9.04,9.817866128,0
Standing,0.306,3.83,9.194,9.964545915,134
Standing,0,3.83,8.734,9.536857981,336
Standing,0.153,3.83,9.04,9.819058116,537
Standing,0.153,3.677,8.887,9.618862028,738
Standing,0,3.83,9.04,9.817866128,872
Standing,0,3.984,8.734,9.599740311,1074
Standing,0.153,3.83,9.194,9.961021369,0
Standing,0,3.83,8.887,9.677172466,134
Standing,-0.153,3.83,9.04,9.819058116,671
Standing,0,3.677,8.887,9.617645228,872
Standing,0,3.83,9.04,9.817866128,1074
Standing,0.153,3.83,8.734,9.538085088,0
Standing,0.153,3.83,9.194,9.961021369,134
Standing,0.153,3.677,9.194,9.903200468,336
Standing,0,3.677,9.347,10.04423923,671
Standing,-0.306,3.984,9.807,10.58976594,872
Walking,-0.766,4.137,9.5,10.38997222,1074
Walking,0.612,3.83,9.04,9.836922158,0
Walking,0.919,3.371,8.887,9.549186664,201
Walking,0.612,3.524,9.194,9.865229928,403
Walking,-0.459,3.217,9.347,9.895765659,604
Walking,-0.306,3.371,8.581,9.224469806,738
Walking,-0.459,3.371,9.04,9.658981381,940
Walking,-0.153,3.217,10.419,10.90541401,1141
Walking,0,2.451,7.968,8.336451392,0
Walking,0,2.911,9.04,9.497132119,201
Walking,0,2.604,9.04,9.407571998,403
Walking,-0.306,3.83,10.726,11.39340164,537
Walking,-0.306,2.911,7.814,8.344228666,738
Walking,-0.766,3.217,8.581,9.196162908,940
Walking,0,4.137,8.887,9.802731067,1074
Walking,0,4.75,10.573,11.59098055,0
Walking,-0.153,3.524,8.581,9.277691194,201
Walking,0.153,3.217,8.274,8.87871463,336
Walking,0.153,4.137,8.887,9.803924896,537
Walking,-0.306,4.137,9.96,10.78934677,738
Walking,-0.766,2.911,8.581,9.093637577,872
Walking,-1.072,3.984,8.887,9.797969483,1074
Walking,-0.153,4.75,8.581,9.809152603,0
Walking,-0.612,3.984,10.113,10.88666899,134
Walking,-0.306,3.83,7.968,8.845990979,336
Walking,0.153,3.677,8.427,9.195546059,537
Walking,-0.459,4.29,9.5,10.43382884,738
Walking,-1.379,2.758,10.573,11.01347046,872
Walking,-1.072,3.217,8.274,8.941887479,1074
Walking,-0.612,4.597,8.121,9.351876594,0
Walking,0,4.75,11.186,12.15273989,134
Walking,-0.153,2.145,9.5,9.740350888,336
Walking,0.153,2.451,7.508,7.899422453,537
Walking,0.153,3.217,9.194,9.741772824,671
Walking,0.153,4.443,10.726,11.6108023,872
Walking,-0.459,3.217,7.202,7.901175457,1074
Walking,-0.612,3.83,8.121,8.999671506,0
Walking,-0.612,4.903,8.887,10.16822086,134
Walking,-0.612,4.137,9.807,10.66145229,336
Walking,-0.459,3.83,8.581,9.408142508,537
Walking,-0.459,3.83,8.121,8.990563001,738
Walking,0.306,3.984,9.04,9.883697928,872
Walking,-0.459,4.29,9.347,10.29471678,1074
Walking,-0.766,4.137,8.734,9.694549162,0
Walking,-0.766,3.83,8.734,9.567570956,134
Walking,-0.306,4.597,8.274,9.470222787,336
Walking,0.306,5.209,9.807,11.10876103,537
Walking,-0.459,3.064,8.887,9.411564438,671
Walking,0,3.217,8.274,8.877396381,872
Walking,-0.153,3.984,8.734,9.60095938,1074
Walking,-0.459,4.443,9.5,10.49766297,0
Walking,-1.685,3.984,9.653,10.577896,134
Walking,-0.612,3.524,8.121,8.873768466,336
Walking,-0.612,4.29,8.274,9.340113312,537
Walking,-0.459,4.443,10.113,11.05548252,738
Walking,-0.612,2.758,10.113,10.50018456,872
Walking,-0.306,2.911,8.427,8.920868023,1074
Walking,-0.612,3.524,7.661,8.454823434,0
Walking,-0.459,3.83,9.04,9.828589594,134
Walking,-0.612,3.677,10.113,10.77810933,336
Walking,-0.612,2.758,7.968,8.454000882,537
Walking,-1.225,3.371,8.427,9.158525724,671
Walking,-0.306,4.443,8.427,9.531432904,872
Walking,-0.612,4.75,11.032,12.02672272,1074
Walking,-1.685,3.524,8.121,9.011572709,0
Walking,-0.919,3.217,8.427,9.066861491,201
Walking,-1.225,3.677,8.427,9.27552038,403
Walking,-1.685,3.984,9.5,10.43846153,604
Walking,-1.838,3.524,9.347,10.15693019,738
Walking,-1.532,2.298,8.734,9.160272437,940
Walking,-1.532,2.604,9.5,9.96884337,1141
Walking,-2.298,3.064,9.653,10.38505196,0
Walking,-1.532,3.371,9.5,10.19611018,201
Walking,-0.766,3.984,9.5,10.33000556,403
Walking,-0.306,2.298,10.266,10.52450463,537
Walking,0.459,3.217,8.121,8.747023158,738
Walking,-0.306,4.137,8.887,9.807505898,940
Walking,-0.459,3.217,10.419,10.91399679,1141
Walking,-2.298,2.758,10.573,11.16582721,0
Walking,-0.459,2.758,9.194,9.6097287,201
Walking,0.153,3.83,7.968,8.842020573,403
Walking,-0.306,3.83,10.419,11.10486796,537
Walking,-0.306,2.604,8.734,9.119057589,738
Walking,-0.153,2.911,8.581,9.062609863,940
Walking,0,3.524,7.968,8.712496357,1074
Walking,-0.459,3.371,11.339,11.83838027,0
Walking,-0.919,2.451,9.194,9.559372334,201
Walking,-1.072,3.371,9.194,9.85101341,336
Walking,-0.459,4.29,8.734,9.741537089,537
Walking,0.459,4.137,9.04,9.952238082,738
Walking,-0.306,2.604,8.274,8.679488845,872
Walking,0,3.064,8.274,8.823104214,1074
Walking,-0.306,3.984,8.734,9.604616057,0
Walking,-0.153,4.29,9.347,10.28561689,134
Walking,-0.766,3.064,8.121,8.713523912,336
Walking,-0.459,3.524,8.121,8.864530594,537
Walking,-0.612,4.597,8.734,9.88886842,671
Walking,0.153,3.83,10.573,11.24636104,872
Walking,-0.153,3.217,7.968,8.594272445,1074
Walking,0.306,3.371,7.968,8.657152921,0
Walking,-0.306,3.83,9.807,10.53279587,134
Walking,-0.612,3.064,10.113,10.58467798,336
Walking,-0.153,3.217,8.274,8.87871463,537
Walking,0,4.443,7.661,8.856137285,671
Walking,0.306,3.524,10.879,11.43961769,872
Walking,0,2.911,8.274,8.771145801,1074
Walking,-0.153,3.217,8.121,8.736311751,0
Walking,-0.153,3.524,10.266,10.85507903,201
Walking,-0.153,3.217,8.581,9.165482277,403
Walking,-0.306,3.677,8.274,9.059417411,604
Walking,0.153,4.137,8.121,9.115306984,738
Walking,-0.306,4.137,10.419,11.21445325,940
Walking,0,2.298,8.734,9.031255069,1141
Walking,0,2.758,8.427,8.86684247,0
Walking,-0.306,3.371,9.5,10.0850025,134
Walking,0.459,3.984,9.653,10.45291078,336
Walking,0.459,3.524,7.661,8.445127303,537
Walking,-0.153,3.677,7.814,8.637264212,671
Walking,-0.612,4.75,10.879,11.8865339,872
Walking,-0.766,3.217,9.96,10.4946388,1074
Walking,0.153,2.758,7.048,7.569958752,0
Walking,-0.306,3.217,9.96,10.47111862,201
Walking,-0.153,3.83,9.96,10.67210877,403
Walking,0.153,3.064,6.895,7.546689744,604
Walking,-0.459,3.677,9.04,9.769984964,738
Walking,-0.459,4.29,10.573,11.41941797,940
Walking,-0.153,2.604,9.194,9.556875133,1141
Walking,0.306,3.217,7.508,8.173909096,0
Walking,0.153,3.984,8.427,9.322552676,201
Walking,0.306,4.137,9.5,10.36621457,403
Walking,-1.072,3.217,9.347,9.943072214,537
Walking,-1.379,3.83,8.427,9.358678827,738
Walking,-0.766,5.209,8.427,9.936536826,940
Walking,-1.379,4.75,10.726,11.81148658,1074
Walking,-0.153,3.524,9.194,9.847417239,0
Walking,0.153,3.677,8.121,8.915962358,201
Walking,0.153,4.443,8.121,9.258201881,403
Walking,0.612,4.75,10.419,11.46702226,537
Walking,0,3.064,7.508,8.109140264,738
Walking,-0.919,3.217,8.887,9.49591579,940
Walking,-0.919,4.597,9.653,10.73114063,1074
Walking,-1.225,4.443,9.347,10.42148188,0
Walking,0,3.524,7.202,8.017941384,201
Walking,-0.306,3.217,8.734,9.312651972,336
Walking,-1.532,3.984,9.04,9.997043172,537
Walking,-1.072,4.443,8.887,9.993407556,738
Walking,0.153,3.217,7.814,8.451691624,872
Walking,-0.919,2.911,9.04,9.541492399,1074
Walking,-1.072,4.443,7.814,9.052515041,0
Walking,-1.838,3.371,10.419,11.10393802,201
Walking,-0.919,4.137,8.274,9.296149936,336
Walking,0,4.137,7.202,8.30563507,537
Walking,0,4.137,9.04,9.941647989,738
Walking,-0.766,3.677,9.807,10.50163511,872
Walking,-0.306,3.217,8.427,9.025356178,1074
Walking,-0.459,3.984,7.202,8.243284787,0
Walking,-0.306,4.75,9.347,10.48916321,134
Walking,-1.225,4.29,9.5,10.49546207,336
Walking,0,3.524,8.887,9.560195545,537
Walking,-0.153,3.677,8.427,9.195546059,738
Walking,0,4.137,9.194,10.0818852,872
Walking,-0.612,4.137,10.726,11.5124451,1074
Walking,-0.612,3.217,8.121,8.756384999,0
Walking,-0.306,4.29,7.508,8.652617977,201
Walking,-0.306,4.903,9.04,10.28856827,336
Walking,-0.766,4.903,9.653,10.85387324,537
Walking,0.612,3.524,7.968,8.733964887,738
Walking,-0.153,3.677,8.427,9.195546059,872
Walking,-0.459,4.75,9.653,10.76817453,1074
Walking,0.306,4.75,9.04,10.21654204,0
Walking,0.153,4.29,6.742,7.992626368,134
Walking,-0.153,3.984,8.274,9.184483455,336
Walking,-0.306,4.75,9.5,10.62572988,537
Walking,-1.072,3.83,10.726,11.43963103,738
Walking,-0.306,3.524,8.274,8.998404467,872
Walking,-0.153,3.83,8.581,9.398184629,1074
Walking,-0.153,4.443,9.04,10.0739889,0
Walking,0.306,3.83,9.653,10.38955917,201
Walking,0.153,3.524,7.661,8.434032491,336
Walking,0.153,3.217,8.427,9.021464713,537
Walking,-0.153,4.75,8.887,10.07793006,738
Walking,-0.459,3.83,10.879,11.54262637,872
Walking,-0.306,3.524,7.968,8.717868774,1074
Walking,-0.306,3.064,9.347,9.841145101,0
Walking,0,3.83,9.194,9.959846371,134
Walking,-0.459,4.597,10.419,11.39730894,336
Walking,-0.153,3.064,8.887,9.401610184,537
Standing,-0.459,3.064,9.194,9.701980106,671
Standing,-0.306,3.984,8.427,9.326318512,872
Standing,0.153,3.677,8.734,9.477684313,1074
Standing,0,3.677,9.653,10.32960488,0
Standing,-0.153,3.524,9.04,9.703792138,201
Standing,0,3.677,8.121,8.914649616,403
Standing,-0.306,3.524,9.194,9.850982431,537
Standing,-0.612,3.83,8.427,9.27673271,738
Standing,0.153,3.217,8.887,9.452579804,940
Standing,0.306,3.217,9.653,10.17954472,1074
Standing,-0.306,3.371,9.194,9.797291237,0
Standing,-0.766,3.217,9.04,9.625873476,201
Standing,-0.306,3.064,9.5,9.986577372,403
Standing,-0.459,3.217,9.347,9.895765659,537
Standing,-0.306,2.911,9.194,9.648688952,738
Standing,-0.766,2.758,9.5,9.921860774,940
Standing,-0.459,3.064,9.653,10.13800683,1074
Standing,-0.306,2.911,8.887,9.356619351,0
Standing,-0.766,3.217,9.347,9.914749302,201
Standing,0,2.911,9.347,9.789807558,336
Standing,-0.306,3.064,9.653,10.13223234,537
Standing,-0.153,2.758,9.347,9.746608829,738
Standing,-0.306,3.064,9.5,9.986577372,872
Standing,-0.306,2.911,9.04,9.502060516,1074
Standing,0,2.758,9.5,9.892247843,0
Standing,-0.306,2.911,9.04,9.502060516,134
Standing,-0.459,3.064,9.347,9.847090285,336
Standing,-0.153,2.758,9.5,9.893430869,537
Standing,0,3.064,9.194,9.69111615,671
Standing,-0.306,3.064,9.04,9.550043108,872
Standing,-0.153,3.064,9.194,9.69232412,1074
Standing,-0.153,3.217,8.887,9.452579804,0
Standing,-0.153,2.911,9.5,9.937169099,134
Standing,-0.306,2.911,9.347,9.794588689,336
Standing,-0.306,3.064,9.347,9.841145101,537
Standing,-0.306,3.217,8.734,9.312651972,671
Standing,-0.459,2.911,10.266,10.68060652,872
Standing,-0.459,3.524,9.194,9.856921294,1074
Standing,-0.306,3.217,9.347,9.889850122,0
Standing,-0.306,3.217,9.194,9.745376665,201
Standing,-0.459,3.064,9.194,9.701980106,403
Standing,-0.459,3.217,8.887,9.46248044,537
Standing,-0.306,3.064,9.347,9.841145101,738
Standing,-0.306,3.217,9.04,9.600225096,1141
Standing,-0.306,3.064,9.194,9.695945947,0
Standing,-0.306,3.064,9.5,9.986577372,134
Standing,-0.459,3.064,9.04,9.556169397,336
Standing,-0.306,3.217,9.5,10.03457653,537
Standing,-0.459,3.064,9.194,9.701980106,738
Standing,-0.459,3.217,9.347,9.895765659,872
Standing,-0.153,3.064,9.347,9.837576732,1074
Standing,-0.459,3.217,9.347,9.895765659,0
Standing,-0.153,3.217,8.887,9.452579804,134
Standing,-0.153,3.371,9.347,9.937477736,336
Standing,-0.306,3.064,9.194,9.695945947,537
Standing,-0.153,3.371,9.194,9.7937065,671
Standing,-0.153,2.911,8.887,9.352865716,872
Standing,0,3.064,9.347,9.8363866,1074
Standing,-0.153,3.064,9.194,9.69232412,0
Standing,-0.306,3.217,9.347,9.889850122,201
Standing,-0.153,3.064,9.5,9.983060986,403
Standing,0,3.064,9.5,9.9818882,537
Standing,-0.459,2.758,8.734,9.170605547,738
Standing,-0.306,3.371,9.653,10.22925609,940
Standing,-0.306,2.758,9.5,9.896979486,1074
Standing,-0.153,2.758,9.347,9.746608829,0
Standing,-0.306,3.064,9.347,9.841145101,201
Standing,-0.153,2.911,9.194,9.645048984,336
Standing,0,2.911,9.347,9.789807558,537
Standing,-0.153,2.911,9.194,9.645048984,738
Standing,-0.306,2.911,9.194,9.648688952,940
Standing,-0.153,2.911,9.5,9.937169099,1074
Standing,-0.306,2.758,9.347,9.750210882,0
Standing,-0.153,2.758,9.347,9.746608829,201
Standing,-0.306,2.758,9.347,9.750210882,336
Standing,-0.153,2.911,9.04,9.498364358,537
Standing,0,2.911,9.194,9.643835488,738
Standing,-0.153,2.758,9.653,10.04043719,872
Standing,-0.153,2.911,9.194,9.645048984,1074
Standing,-0.306,2.758,9.5,9.896979486,0
Standing,-0.459,3.064,9.194,9.701980106,134
Standing,-0.306,2.911,9.347,9.794588689,336
Standing,-0.153,3.217,9.5,10.03107659,537
Standing,-0.153,3.064,9.194,9.69232412,671
Standing,-0.153,3.217,9.347,9.886298947,872
Standing,0,3.064,8.887,9.400364857,1074
Standing,-0.153,3.371,9.347,9.937477736,0
Standing,0.153,3.064,9.5,9.983060986,201
Standing,-0.153,3.217,9.194,9.741772824,403
Standing,0,3.371,9.04,9.648069009,604
Standing,0,3.371,9.194,9.792511426,738
Standing,0,3.064,9.04,9.545139486,940
Standing,0,3.064,9.347,9.8363866,1141
Standing,-0.153,3.064,9.347,9.837576732,0
Standing,-0.153,3.371,8.887,9.50609353,134
Standing,0.153,3.217,9.04,9.596566747,336
Standing,-0.153,3.217,9.347,9.886298947,537
Standing,-0.153,3.064,9.5,9.983060986,738
